"1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50"
"CREEPER.",0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WREN.House",0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,4,4,2,0,0
"WREN.Winter",0,1,0,0,5,5,2,0,0,1,0,0,0,0,1,1,1,2,7,0,0,4,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"VEERY.",3,0,4,9,2,3,6,2,8,7,0,1,3,9,1,6,1,0,1,1,2,0,0,2,0,1,6,1,2,1,2,0,2,1,0,2,1,1,4,0,4,6,0,3,4,1,0,5,6,0
"THRUSH.Swainson",0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"THRUSH.Hermit",1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,6,2,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,5
"THRUSH.Wood",10,11,7,11,10,10,8,8,6,8,3,3,8,7,7,11,5,3,4,2,9,3,3,7,1,3,1,1,1,1,3,0,2,0,3,1,2,2,0,1,2,4,0,2,3,1,0,3,2,3
"ROBIN.",11,11,11,9,9,5,10,8,5,8,6,9,10,7,9,1,0,0,3,2,3,5,1,3,0,4,1,4,6,0,0,9,10,5,9,1,1,4,3,2,4,8,1,1,9,10,7,2,3,2
"CATBIRD.",0,0,2,7,1,6,3,0,1,3,0,2,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,4,2,3,0,0,0,0,0,2,2,1,0,0,0,3,0,0,0
"THRASHER.",0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
"WAXWING.",0,0,0,0,1,0,5,2,4,3,1,7,5,6,4,0,0,0,0,0,1,0,0,5,5,0,2,1,4,1,2,5,5,1,7,2,3,4,5,0,3,7,2,1,0,2,7,0,1,2
"STARLING.",0,0,2,0,0,0,0,1,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,10,4,3,8,0,2,2,8,0,1,0,0,0,0,0,7,0,0,0
"VIREO.Solitary",0,0,0,1,1,1,3,1,5,2,0,0,1,1,0,1,0,1,3,5,0,3,0,4,0,2,0,1,0,1,0,0,0,0,0,0,1,0,0,0,2,0,0,0,3,2,0,0,0,2
"VIREO.Warbling",0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"VIREO.Red-eyed",0,1,0,5,4,1,3,11,8,8,5,10,6,5,9,6,11,9,11,10,11,7,8,8,11,6,10,9,7,4,11,8,5,6,10,10,7,8,5,11,5,7,10,7,10,8,4,2,8,7
"WARBLER.Nashville",0,0,0,2,0,0,1,1,1,2,0,0,0,5,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"WARBLER.Parula",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WARBLER.Yellow-belly",1,0,2,0,0,1,2,0,0,1,0,1,0,0,9,0,0,0,0,0,1,0,1,0,0,0,2,0,1,0,2,1,8,4,3,0,0,1,0,0,1,0,5,0,0,0,5,2,2,0
"WARBLER.Ch-side",0,1,3,1,10,7,8,1,0,6,0,5,6,10,9,3,0,0,0,0,4,0,1,1,2,0,4,2,7,0,4,3,2,5,6,2,3,2,1,0,8,6,3,5,0,1,1,9,1,0
"WARBLER.Magnolia",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"WARBLER.Bl-thr Blue",0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,8,6,5,8,10,5,3,2,4,1,3,1,1,0,3,0,0,0,0,0,8,0,2,0,0,1,0,1,0,1,0,0,0,0,0
"WARBLER.Myrtle",0,0,0,0,7,0,0,0,1,2,2,2,2,0,0,4,0,0,1,0,0,7,0,3,0,4,1,0,1,1,0,0,0,0,1,2,4,0,0,1,0,0,0,4,4,2,0,0,0,2
"WARBLER.Bl-thr Green",0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,8,3,2,4,2,4,0,2,2,0,3,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
"WARBLER.Blackburnian",0,0,0,0,2,0,4,0,0,3,1,1,2,0,0,2,1,0,5,1,0,8,0,6,5,8,3,2,1,1,0,0,0,0,0,1,2,0,0,0,1,0,0,0,1,3,0,0,3,1
"WARBLER.Bay-breast",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WARBLER.Black & White",0,0,0,0,0,0,1,0,3,3,1,1,2,1,0,0,0,1,2,1,0,2,0,0,1,0,1,0,0,1,0,0,1,2,2,0,2,0,0,0,0,3,0,1,2,1,0,1,1,2
"WARBLER.Canada",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"REDSTART.",1,0,1,1,9,5,8,4,4,4,1,4,3,5,5,3,1,0,2,0,3,2,2,5,5,0,3,0,5,0,1,2,4,2,4,0,0,1,3,2,8,4,3,1,2,1,1,4,0,2
"OVENBIRD.",0,1,0,3,2,3,0,3,7,6,3,8,3,1,4,11,11,11,11,10,5,5,8,10,8,11,11,3,2,9,1,0,0,2,2,11,5,9,0,8,1,9,1,8,2,10,0,1,2,10
"WATERTHRUSH.N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"YELLOWTHROAT.",7,9,7,2,4,8,9,1,0,6,4,1,1,8,8,2,0,0,0,0,0,0,0,0,6,0,7,2,2,3,5,2,3,3,3,2,6,0,1,0,4,2,6,3,0,0,7,8,1,1
"TANAGER.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,1,0,5,0,1,1,0,1,0,1,6,0,0,0,1,0,0,3,0,0,2,0,0,0,2,6,1,0,0,0,1
"GROSBEAK.Rose-h",0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0,1,0,1,0,1,0,1,2,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,1,1,3,1,1,0,2
"BUNTING.Indigo",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,1,0,1,0,0,0,0,0,0,0,0,2,0,0,0,2,3,4,0
"SPARROW.Chippy",1,10,10,8,3,2,5,1,1,1,1,1,6,3,3,0,0,0,0,0,0,0,0,0,1,0,2,3,2,0,1,2,4,8,11,0,0,6,1,1,0,6,5,1,9,8,6,2,0,1
"SPARROW.Field",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"SPARROW.Savannah",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0
"SPARROW.Song",9,0,3,0,1,0,3,0,0,1,5,5,5,8,5,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,8,1,5,5,1,2,4,0,5,0,6,0,9,0,0,0,7,11,6,0
"SPARROW.Swamp",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
"SPARROW.White-throat",11,11,7,7,4,10,9,0,1,4,1,0,2,8,6,8,0,1,0,0,1,1,0,0,4,0,3,6,4,0,0,0,1,9,0,1,5,0,1,0,2,3,0,0,0,0,0,4,3,4
"JUNCO.",0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BOBOLINK.",0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9,0,0,0,0,0,0,0
"BLACKBIRD.Rd-wg",0,0,1,0,0,1,4,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,1,0,2,2,0,0,1,1,0,0,0,0,5,0,1,0,4,0,0,0
"MEADOWLARK.East",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0
"GRACKLE.",0,0,1,0,0,2,6,2,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,3,3,3,0,0,1,3,7,0,0,0,1,0,0,0,0,1,0,1
"COWBIRD.",0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,5,0,0,0,0,0,0,0,1,0,2,4,1,2,3,0
"ORIOLE.Balt",0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,2,0,0,0,0,1,1,0,1,3,1,1,0,0,1,0,0,0
"FINCH.Purple",0,0,1,0,0,0,2,7,0,1,1,0,4,0,1,2,0,0,0,0,0,1,0,0,2,0,1,2,2,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,2,0,2,0,2,0
"GOLDFINCH.",0,0,0,0,0,0,0,0,1,0,1,1,0,2,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2,5,3,0,1,3,0,1,1,3,6,0,1,2,9,0,1,1
"GROSBEAK.Evenin",0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,5,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
"SPARROW.House",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DUCK.Wood",0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"OSPREY.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"BLUEBIRD.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1,0,0,0,1,0,0,0
"HAWK.Broadwing",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"FALCON.Peregrine",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FINCH.House",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,2,2,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0
"MOCKINGBIRD.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
"WOODCOCK.",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CARDINAL.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MERGANSER.Hooded",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"MERLIN.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"VULTURE.Turkey",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"CUCKOO.Yellow-billed",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
